schema	table	column	type	not_null	primary	unique
dbo	AWBuildVersion	SystemInformationID	tinyint	True	True	True
dbo	AWBuildVersion	Database Version	nvarchar(25)	True	False	False
dbo	AWBuildVersion	VersionDate	datetime	True	False	False
dbo	AWBuildVersion	ModifiedDate	datetime	True	False	False
dbo	DatabaseLog	DatabaseLogID	int	True	True	True
dbo	DatabaseLog	PostTime	datetime	True	False	False
dbo	DatabaseLog	DatabaseUser	sysname	True	False	False
dbo	DatabaseLog	Event	sysname	True	False	False
dbo	DatabaseLog	Schema	sysname	False	False	False
dbo	DatabaseLog	Object	sysname	False	False	False
dbo	DatabaseLog	TSQL	nvarchar(max)	True	False	False
dbo	DatabaseLog	XmlEvent	xml	True	False	False
dbo	ErrorLog	ErrorLogID	int	True	True	True
dbo	ErrorLog	ErrorTime	datetime	True	False	False
dbo	ErrorLog	UserName	sysname	True	False	False
dbo	ErrorLog	ErrorNumber	int	True	False	False
dbo	ErrorLog	ErrorSeverity	int	False	False	False
dbo	ErrorLog	ErrorState	int	False	False	False
dbo	ErrorLog	ErrorProcedure	nvarchar(126)	False	False	False
dbo	ErrorLog	ErrorLine	int	False	False	False
dbo	ErrorLog	ErrorMessage	nvarchar(4000)	True	False	False
HumanResources	Department	DepartmentID	smallint	True	True	True
HumanResources	Department	Name	nvarchar(50)	True	False	False
HumanResources	Department	GroupName	nvarchar(50)	True	False	False
HumanResources	Department	ModifiedDate	datetime	True	False	False
HumanResources	Employee	BusinessEntityID	int	True	True	True
HumanResources	Employee	NationalIDNumber	nvarchar(15)	True	False	False
HumanResources	Employee	LoginID	nvarchar(256)	True	False	False
HumanResources	Employee	OrganizationNode	hierarchyid	False	False	False
HumanResources	Employee	OrganizationLevel	COMPUTED	False	False	False
HumanResources	Employee	JobTitle	nvarchar(50)	True	False	False
HumanResources	Employee	BirthDate	date	True	False	False
HumanResources	Employee	MaritalStatus	nchar(1)	True	False	False
HumanResources	Employee	Gender	nchar(1)	True	False	False
HumanResources	Employee	HireDate	date	True	False	False
HumanResources	Employee	SalariedFlag	bit	True	False	False
HumanResources	Employee	VacationHours	smallint	True	False	False
HumanResources	Employee	SickLeaveHours	smallint	True	False	False
HumanResources	Employee	CurrentFlag	bit	True	False	False
HumanResources	Employee	rowguid	uniqueidentifier	True	False	False
HumanResources	Employee	ModifiedDate	datetime	True	False	False
HumanResources	EmployeeDepartmentHistory	BusinessEntityID	int	True	True	True
HumanResources	EmployeeDepartmentHistory	DepartmentID	smallint	True	True	True
HumanResources	EmployeeDepartmentHistory	ShiftID	tinyint	True	True	True
HumanResources	EmployeeDepartmentHistory	StartDate	date	True	True	True
HumanResources	EmployeeDepartmentHistory	EndDate	date	False	False	False
HumanResources	EmployeeDepartmentHistory	ModifiedDate	datetime	True	False	False
HumanResources	EmployeePayHistory	BusinessEntityID	int	True	True	True
HumanResources	EmployeePayHistory	RateChangeDate	datetime	True	True	True
HumanResources	EmployeePayHistory	Rate	money	True	False	False
HumanResources	EmployeePayHistory	PayFrequency	tinyint	True	False	False
HumanResources	EmployeePayHistory	ModifiedDate	datetime	True	False	False
HumanResources	JobCandidate	JobCandidateID	int	True	True	True
HumanResources	JobCandidate	BusinessEntityID	int	False	False	False
HumanResources	JobCandidate	Resume	xml(CONTENT	False	False	False
HumanResources	JobCandidate	ModifiedDate	datetime	True	False	False
HumanResources	Shift	ShiftID	tinyint	True	True	True
HumanResources	Shift	Name	nvarchar(50)	True	False	False
HumanResources	Shift	StartTime	time(7)	True	False	False
HumanResources	Shift	EndTime	time(7)	True	False	False
HumanResources	Shift	ModifiedDate	datetime	True	False	False
Person	Address	AddressID	int	True	True	True
Person	Address	AddressLine1	nvarchar(60)	True	False	False
Person	Address	AddressLine2	nvarchar(60)	False	False	False
Person	Address	City	nvarchar(30)	True	False	False
Person	Address	StateProvinceID	int	True	False	False
Person	Address	PostalCode	nvarchar(15)	True	False	False
Person	Address	SpatialLocation	geography	False	False	False
Person	Address	rowguid	uniqueidentifier	True	False	False
Person	Address	ModifiedDate	datetime	True	False	False
Person	AddressType	AddressTypeID	int	True	True	True
Person	AddressType	Name	nvarchar(50)	True	False	False
Person	AddressType	rowguid	uniqueidentifier	True	False	False
Person	AddressType	ModifiedDate	datetime	True	False	False
Person	BusinessEntity	BusinessEntityID	int	True	True	True
Person	BusinessEntity	rowguid	uniqueidentifier	True	False	False
Person	BusinessEntity	ModifiedDate	datetime	True	False	False
Person	BusinessEntityAddress	BusinessEntityID	int	True	True	True
Person	BusinessEntityAddress	AddressID	int	True	True	True
Person	BusinessEntityAddress	AddressTypeID	int	True	True	True
Person	BusinessEntityAddress	rowguid	uniqueidentifier	True	False	False
Person	BusinessEntityAddress	ModifiedDate	datetime	True	False	False
Person	BusinessEntityContact	BusinessEntityID	int	True	True	True
Person	BusinessEntityContact	PersonID	int	True	True	True
Person	BusinessEntityContact	ContactTypeID	int	True	True	True
Person	BusinessEntityContact	rowguid	uniqueidentifier	True	False	False
Person	BusinessEntityContact	ModifiedDate	datetime	True	False	False
Person	ContactType	ContactTypeID	int	True	True	True
Person	ContactType	Name	nvarchar(50)	True	False	False
Person	ContactType	ModifiedDate	datetime	True	False	False
Person	CountryRegion	CountryRegionCode	nvarchar(3)	True	True	True
Person	CountryRegion	Name	nvarchar(50)	True	False	False
Person	CountryRegion	ModifiedDate	datetime	True	False	False
Person	EmailAddress	BusinessEntityID	int	True	True	True
Person	EmailAddress	EmailAddressID	int	True	True	True
Person	EmailAddress	EmailAddress	nvarchar(50)	False	False	False
Person	EmailAddress	rowguid	uniqueidentifier	True	False	False
Person	EmailAddress	ModifiedDate	datetime	True	False	False
Person	Password	BusinessEntityID	int	True	True	True
Person	Password	PasswordHash	varchar(128)	True	False	False
Person	Password	PasswordSalt	varchar(10)	True	False	False
Person	Password	rowguid	uniqueidentifier	True	False	False
Person	Password	ModifiedDate	datetime	True	False	False
Person	Person	BusinessEntityID	int	True	True	True
Person	Person	PersonType	nchar(2)	True	False	False
Person	Person	NameStyle	bit	True	False	False
Person	Person	Title	nvarchar(8)	False	False	False
Person	Person	FirstName	nvarchar(50)	True	False	False
Person	Person	MiddleName	nvarchar(50)	False	False	False
Person	Person	LastName	nvarchar(50)	True	False	False
Person	Person	Suffix	nvarchar(10)	False	False	False
Person	Person	EmailPromotion	int	True	False	False
Person	Person	AdditionalContactInfo	xml(CONTENT	False	False	False
Person	Person	Demographics	xml(CONTENT	False	False	False
Person	Person	rowguid	uniqueidentifier	True	False	False
Person	Person	ModifiedDate	datetime	True	False	False
Person	PersonPhone	BusinessEntityID	int	True	True	True
Person	PersonPhone	PhoneNumber	nvarchar(25)	True	True	True
Person	PersonPhone	PhoneNumberTypeID	int	True	True	True
Person	PersonPhone	ModifiedDate	datetime	True	False	False
Person	PhoneNumberType	PhoneNumberTypeID	int	True	True	True
Person	PhoneNumberType	Name	nvarchar(50)	True	False	False
Person	PhoneNumberType	ModifiedDate	datetime	True	False	False
Person	StateProvince	StateProvinceID	int	True	True	True
Person	StateProvince	StateProvinceCode	nchar(3)	True	False	False
Person	StateProvince	CountryRegionCode	nvarchar(3)	True	False	False
Person	StateProvince	IsOnlyStateProvinceFlag	bit	True	False	False
Person	StateProvince	Name	nvarchar(50)	True	False	False
Person	StateProvince	TerritoryID	int	True	False	False
Person	StateProvince	rowguid	uniqueidentifier	True	False	False
Person	StateProvince	ModifiedDate	datetime	True	False	False
Production	BillOfMaterials	BillOfMaterialsID	int	True	True	True
Production	BillOfMaterials	ProductAssemblyID	int	False	False	False
Production	BillOfMaterials	ComponentID	int	True	False	False
Production	BillOfMaterials	StartDate	datetime	True	False	False
Production	BillOfMaterials	EndDate	datetime	False	False	False
Production	BillOfMaterials	UnitMeasureCode	nchar(3)	True	False	False
Production	BillOfMaterials	BOMLevel	smallint	True	False	False
Production	BillOfMaterials	PerAssemblyQty	decimal(8,2)	True	False	False
Production	BillOfMaterials	ModifiedDate	datetime	True	False	False
Production	Culture	CultureID	nchar(6)	True	True	True
Production	Culture	Name	nvarchar(50)	True	False	False
Production	Culture	ModifiedDate	datetime	True	False	False
Production	Document	DocumentNode	hierarchyid	True	True	True
Production	Document	DocumentLevel	COMPUTED	False	False	False
Production	Document	Title	nvarchar(50)	True	False	False
Production	Document	Owner	int	True	False	False
Production	Document	FolderFlag	bit	True	False	False
Production	Document	FileName	nvarchar(400)	True	False	False
Production	Document	FileExtension	nvarchar(8)	True	False	False
Production	Document	Revision	nchar(5)	True	False	False
Production	Document	ChangeNumber	int	True	False	False
Production	Document	Status	tinyint	True	False	False
Production	Document	DocumentSummary	nvarchar(max)	False	False	False
Production	Document	Document	varbinary(max)	False	False	False
Production	Document	rowguid	uniqueidentifier	True	False	True
Production	Document	ModifiedDate	datetime	True	False	False
Production	Illustration	IllustrationID	int	True	True	True
Production	Illustration	Diagram	xml	False	False	False
Production	Illustration	ModifiedDate	datetime	True	False	False
Production	Location	LocationID	smallint	True	True	True
Production	Location	Name	nvarchar(50)	True	False	False
Production	Location	CostRate	smallmoney	True	False	False
Production	Location	Availability	decimal(8,2)	True	False	False
Production	Location	ModifiedDate	datetime	True	False	False
Production	Product	ProductID	int	True	True	True
Production	Product	Name	nvarchar(50)	True	False	False
Production	Product	ProductNumber	nvarchar(25)	True	False	False
Production	Product	MakeFlag	bit	True	False	False
Production	Product	FinishedGoodsFlag	bit	True	False	False
Production	Product	Color	nvarchar(15)	False	False	False
Production	Product	SafetyStockLevel	smallint	True	False	False
Production	Product	ReorderPoint	smallint	True	False	False
Production	Product	StandardCost	money	True	False	False
Production	Product	ListPrice	money	True	False	False
Production	Product	Size	nvarchar(5)	False	False	False
Production	Product	SizeUnitMeasureCode	nchar(3)	False	False	False
Production	Product	WeightUnitMeasureCode	nchar(3)	False	False	False
Production	Product	Weight	decimal(8,2)	False	False	False
Production	Product	DaysToManufacture	int	True	False	False
Production	Product	ProductLine	nchar(2)	False	False	False
Production	Product	Class	nchar(2)	False	False	False
Production	Product	Style	nchar(2)	False	False	False
Production	Product	ProductSubcategoryID	int	False	False	False
Production	Product	ProductModelID	int	False	False	False
Production	Product	SellStartDate	datetime	True	False	False
Production	Product	SellEndDate	datetime	False	False	False
Production	Product	DiscontinuedDate	datetime	False	False	False
Production	Product	rowguid	uniqueidentifier	True	False	False
Production	Product	ModifiedDate	datetime	True	False	False
Production	ProductCategory	ProductCategoryID	int	True	True	True
Production	ProductCategory	Name	nvarchar(50)	True	False	False
Production	ProductCategory	rowguid	uniqueidentifier	True	False	False
Production	ProductCategory	ModifiedDate	datetime	True	False	False
Production	ProductCostHistory	ProductID	int	True	True	True
Production	ProductCostHistory	StartDate	datetime	True	True	True
Production	ProductCostHistory	EndDate	datetime	False	False	False
Production	ProductCostHistory	StandardCost	money	True	False	False
Production	ProductCostHistory	ModifiedDate	datetime	True	False	False
Production	ProductDescription	ProductDescriptionID	int	True	True	True
Production	ProductDescription	Description	nvarchar(400)	True	False	False
Production	ProductDescription	rowguid	uniqueidentifier	True	False	False
Production	ProductDescription	ModifiedDate	datetime	True	False	False
Production	ProductDocument	ProductID	int	True	True	True
Production	ProductDocument	DocumentNode	hierarchyid	True	True	True
Production	ProductDocument	ModifiedDate	datetime	True	False	False
Production	ProductInventory	ProductID	int	True	True	True
Production	ProductInventory	LocationID	smallint	True	True	True
Production	ProductInventory	Shelf	nvarchar(10)	True	False	False
Production	ProductInventory	Bin	tinyint	True	False	False
Production	ProductInventory	Quantity	smallint	True	False	False
Production	ProductInventory	rowguid	uniqueidentifier	True	False	False
Production	ProductInventory	ModifiedDate	datetime	True	False	False
Production	ProductListPriceHistory	ProductID	int	True	True	True
Production	ProductListPriceHistory	StartDate	datetime	True	True	True
Production	ProductListPriceHistory	EndDate	datetime	False	False	False
Production	ProductListPriceHistory	ListPrice	money	True	False	False
Production	ProductListPriceHistory	ModifiedDate	datetime	True	False	False
Production	ProductModel	ProductModelID	int	True	True	True
Production	ProductModel	Name	nvarchar(50)	True	False	False
Production	ProductModel	CatalogDescription	xml(CONTENT	False	False	False
Production	ProductModel	Instructions	xml(CONTENT	False	False	False
Production	ProductModel	rowguid	uniqueidentifier	True	False	False
Production	ProductModel	ModifiedDate	datetime	True	False	False
Production	ProductModelIllustration	ProductModelID	int	True	True	True
Production	ProductModelIllustration	IllustrationID	int	True	True	True
Production	ProductModelIllustration	ModifiedDate	datetime	True	False	False
Production	ProductModelProductDescriptionCulture	ProductModelID	int	True	True	True
Production	ProductModelProductDescriptionCulture	ProductDescriptionID	int	True	True	True
Production	ProductModelProductDescriptionCulture	CultureID	nchar(6)	True	True	True
Production	ProductModelProductDescriptionCulture	ModifiedDate	datetime	True	False	False
Production	ProductPhoto	ProductPhotoID	int	True	True	True
Production	ProductPhoto	ThumbNailPhoto	varbinary(max)	False	False	False
Production	ProductPhoto	ThumbnailPhotoFileName	nvarchar(50)	False	False	False
Production	ProductPhoto	LargePhoto	varbinary(max)	False	False	False
Production	ProductPhoto	LargePhotoFileName	nvarchar(50)	False	False	False
Production	ProductPhoto	ModifiedDate	datetime	True	False	False
Production	ProductProductPhoto	ProductID	int	True	True	True
Production	ProductProductPhoto	ProductPhotoID	int	True	True	True
Production	ProductProductPhoto	Primary	bit	True	False	False
Production	ProductProductPhoto	ModifiedDate	datetime	True	False	False
Production	ProductReview	ProductReviewID	int	True	True	True
