schema	table	column	type	not_null	primary	unique
Production	ProductReview	ProductID	int	True	False	False
Production	ProductReview	ReviewerName	nvarchar(50)	True	False	False
Production	ProductReview	ReviewDate	datetime	True	False	False
Production	ProductReview	EmailAddress	nvarchar(50)	True	False	False
Production	ProductReview	Rating	int	True	False	False
Production	ProductReview	Comments	nvarchar(3850)	False	False	False
Production	ProductReview	ModifiedDate	datetime	True	False	False
Production	ProductSubcategory	ProductSubcategoryID	int	True	True	True
Production	ProductSubcategory	ProductCategoryID	int	True	False	False
Production	ProductSubcategory	Name	nvarchar(50)	True	False	False
Production	ProductSubcategory	rowguid	uniqueidentifier	True	False	False
Production	ProductSubcategory	ModifiedDate	datetime	True	False	False
Production	ScrapReason	ScrapReasonID	smallint	True	True	True
Production	ScrapReason	Name	nvarchar(50)	True	False	False
Production	ScrapReason	ModifiedDate	datetime	True	False	False
Production	TransactionHistory	TransactionID	int	True	True	True
Production	TransactionHistory	ProductID	int	True	False	False
Production	TransactionHistory	ReferenceOrderID	int	True	False	False
Production	TransactionHistory	ReferenceOrderLineID	int	True	False	False
Production	TransactionHistory	TransactionDate	datetime	True	False	False
Production	TransactionHistory	TransactionType	nchar(1)	True	False	False
Production	TransactionHistory	Quantity	int	True	False	False
Production	TransactionHistory	ActualCost	money	True	False	False
Production	TransactionHistory	ModifiedDate	datetime	True	False	False
Production	TransactionHistoryArchive	TransactionID	int	True	True	True
Production	TransactionHistoryArchive	ProductID	int	True	False	False
Production	TransactionHistoryArchive	ReferenceOrderID	int	True	False	False
Production	TransactionHistoryArchive	ReferenceOrderLineID	int	True	False	False
Production	TransactionHistoryArchive	TransactionDate	datetime	True	False	False
Production	TransactionHistoryArchive	TransactionType	nchar(1)	True	False	False
Production	TransactionHistoryArchive	Quantity	int	True	False	False
Production	TransactionHistoryArchive	ActualCost	money	True	False	False
Production	TransactionHistoryArchive	ModifiedDate	datetime	True	False	False
Production	UnitMeasure	UnitMeasureCode	nchar(3)	True	True	True
Production	UnitMeasure	Name	nvarchar(50)	True	False	False
Production	UnitMeasure	ModifiedDate	datetime	True	False	False
Production	WorkOrder	WorkOrderID	int	True	True	True
Production	WorkOrder	ProductID	int	True	False	False
Production	WorkOrder	OrderQty	int	True	False	False
Production	WorkOrder	StockedQty	COMPUTED	False	False	False
Production	WorkOrder	ScrappedQty	smallint	True	False	False
Production	WorkOrder	StartDate	datetime	True	False	False
Production	WorkOrder	EndDate	datetime	False	False	False
Production	WorkOrder	DueDate	datetime	True	False	False
Production	WorkOrder	ScrapReasonID	smallint	False	False	False
Production	WorkOrder	ModifiedDate	datetime	True	False	False
Production	WorkOrderRouting	WorkOrderID	int	True	True	True
Production	WorkOrderRouting	ProductID	int	True	True	True
Production	WorkOrderRouting	OperationSequence	smallint	True	True	True
Production	WorkOrderRouting	LocationID	smallint	True	False	False
Production	WorkOrderRouting	ScheduledStartDate	datetime	True	False	False
Production	WorkOrderRouting	ScheduledEndDate	datetime	True	False	False
Production	WorkOrderRouting	ActualStartDate	datetime	False	False	False
Production	WorkOrderRouting	ActualEndDate	datetime	False	False	False
Production	WorkOrderRouting	ActualResourceHrs	decimal(9,4)	False	False	False
Production	WorkOrderRouting	PlannedCost	money	True	False	False
Production	WorkOrderRouting	ActualCost	money	False	False	False
Production	WorkOrderRouting	ModifiedDate	datetime	True	False	False
Purchasing	ProductVendor	ProductID	int	True	True	True
Purchasing	ProductVendor	BusinessEntityID	int	True	True	True
Purchasing	ProductVendor	AverageLeadTime	int	True	False	False
Purchasing	ProductVendor	StandardPrice	money	True	False	False
Purchasing	ProductVendor	LastReceiptCost	money	False	False	False
Purchasing	ProductVendor	LastReceiptDate	datetime	False	False	False
Purchasing	ProductVendor	MinOrderQty	int	True	False	False
Purchasing	ProductVendor	MaxOrderQty	int	True	False	False
Purchasing	ProductVendor	OnOrderQty	int	False	False	False
Purchasing	ProductVendor	UnitMeasureCode	nchar(3)	True	False	False
Purchasing	ProductVendor	ModifiedDate	datetime	True	False	False
Purchasing	PurchaseOrderDetail	PurchaseOrderID	int	True	True	True
Purchasing	PurchaseOrderDetail	PurchaseOrderDetailID	int	True	True	True
Purchasing	PurchaseOrderDetail	DueDate	datetime	True	False	False
Purchasing	PurchaseOrderDetail	OrderQty	smallint	True	False	False
Purchasing	PurchaseOrderDetail	ProductID	int	True	False	False
Purchasing	PurchaseOrderDetail	UnitPrice	money	True	False	False
Purchasing	PurchaseOrderDetail	LineTotal	COMPUTED	False	False	False
Purchasing	PurchaseOrderDetail	ReceivedQty	decimal(8,2)	True	False	False
Purchasing	PurchaseOrderDetail	RejectedQty	decimal(8,2)	True	False	False
Purchasing	PurchaseOrderDetail	StockedQty	COMPUTED	False	False	False
Purchasing	PurchaseOrderDetail	ModifiedDate	datetime	True	False	False
Purchasing	PurchaseOrderHeader	PurchaseOrderID	int	True	True	True
Purchasing	PurchaseOrderHeader	RevisionNumber	tinyint	True	False	False
Purchasing	PurchaseOrderHeader	Status	tinyint	True	False	False
Purchasing	PurchaseOrderHeader	EmployeeID	int	True	False	False
Purchasing	PurchaseOrderHeader	VendorID	int	True	False	False
Purchasing	PurchaseOrderHeader	ShipMethodID	int	True	False	False
Purchasing	PurchaseOrderHeader	OrderDate	datetime	True	False	False
Purchasing	PurchaseOrderHeader	ShipDate	datetime	False	False	False
Purchasing	PurchaseOrderHeader	SubTotal	money	True	False	False
Purchasing	PurchaseOrderHeader	TaxAmt	money	True	False	False
Purchasing	PurchaseOrderHeader	Freight	money	True	False	False
Purchasing	PurchaseOrderHeader	TotalDue	COMPUTED	True	False	False
Purchasing	PurchaseOrderHeader	ModifiedDate	datetime	True	False	False
Purchasing	ShipMethod	ShipMethodID	int	True	True	True
Purchasing	ShipMethod	Name	nvarchar(50)	True	False	False
Purchasing	ShipMethod	ShipBase	money	True	False	False
Purchasing	ShipMethod	ShipRate	money	True	False	False
Purchasing	ShipMethod	rowguid	uniqueidentifier	True	False	False
Purchasing	ShipMethod	ModifiedDate	datetime	True	False	False
Purchasing	Vendor	BusinessEntityID	int	True	True	True
Purchasing	Vendor	AccountNumber	nvarchar(15)	True	False	False
Purchasing	Vendor	Name	nvarchar(50)	True	False	False
Purchasing	Vendor	CreditRating	tinyint	True	False	False
Purchasing	Vendor	PreferredVendorStatus	bit	True	False	False
Purchasing	Vendor	ActiveFlag	bit	True	False	False
Purchasing	Vendor	PurchasingWebServiceURL	nvarchar(1024)	False	False	False
Purchasing	Vendor	ModifiedDate	datetime	True	False	False
Sales	CountryRegionCurrency	CountryRegionCode	nvarchar(3)	True	True	True
Sales	CountryRegionCurrency	CurrencyCode	nchar(3)	True	True	True
Sales	CountryRegionCurrency	ModifiedDate	datetime	True	False	False
Sales	CreditCard	CreditCardID	int	True	True	True
Sales	CreditCard	CardType	nvarchar(50)	True	False	False
Sales	CreditCard	CardNumber	nvarchar(25)	True	False	False
Sales	CreditCard	ExpMonth	tinyint	True	False	False
Sales	CreditCard	ExpYear	smallint	True	False	False
Sales	CreditCard	ModifiedDate	datetime	True	False	False
Sales	Currency	CurrencyCode	nchar(3)	True	True	True
Sales	Currency	Name	nvarchar(50)	True	False	False
Sales	Currency	ModifiedDate	datetime	True	False	False
Sales	CurrencyRate	CurrencyRateID	int	True	True	True
Sales	CurrencyRate	CurrencyRateDate	datetime	True	False	False
Sales	CurrencyRate	FromCurrencyCode	nchar(3)	True	False	False
Sales	CurrencyRate	ToCurrencyCode	nchar(3)	True	False	False
Sales	CurrencyRate	AverageRate	money	True	False	False
Sales	CurrencyRate	EndOfDayRate	money	True	False	False
Sales	CurrencyRate	ModifiedDate	datetime	True	False	False
Sales	Customer	CustomerID	int	True	True	True
Sales	Customer	PersonID	int	False	False	False
Sales	Customer	StoreID	int	False	False	False
Sales	Customer	TerritoryID	int	False	False	False
Sales	Customer	AccountNumber	COMPUTED	False	False	False
Sales	Customer	rowguid	uniqueidentifier	True	False	False
Sales	Customer	ModifiedDate	datetime	True	False	False
Sales	PersonCreditCard	BusinessEntityID	int	True	True	True
Sales	PersonCreditCard	CreditCardID	int	True	True	True
Sales	PersonCreditCard	ModifiedDate	datetime	True	False	False
Sales	SalesOrderDetail	SalesOrderID	int	True	True	True
Sales	SalesOrderDetail	SalesOrderDetailID	int	True	True	True
Sales	SalesOrderDetail	CarrierTrackingNumber	nvarchar(25)	False	False	False
Sales	SalesOrderDetail	OrderQty	smallint	True	False	False
Sales	SalesOrderDetail	ProductID	int	True	False	False
Sales	SalesOrderDetail	SpecialOfferID	int	True	False	False
Sales	SalesOrderDetail	UnitPrice	money	True	False	False
Sales	SalesOrderDetail	UnitPriceDiscount	money	True	False	False
Sales	SalesOrderDetail	LineTotal	COMPUTED	False	False	False
Sales	SalesOrderDetail	rowguid	uniqueidentifier	True	False	False
Sales	SalesOrderDetail	ModifiedDate	datetime	True	False	False
Sales	SalesOrderHeader	SalesOrderID	int	True	True	True
Sales	SalesOrderHeader	RevisionNumber	tinyint	True	False	False
Sales	SalesOrderHeader	OrderDate	datetime	True	False	False
Sales	SalesOrderHeader	DueDate	datetime	True	False	False
Sales	SalesOrderHeader	ShipDate	datetime	False	False	False
Sales	SalesOrderHeader	Status	tinyint	True	False	False
Sales	SalesOrderHeader	OnlineOrderFlag	bit	True	False	False
Sales	SalesOrderHeader	SalesOrderNumber	COMPUTED	False	False	False
Sales	SalesOrderHeader	PurchaseOrderNumber	nvarchar(25)	False	False	False
Sales	SalesOrderHeader	AccountNumber	nvarchar(15)	False	False	False
Sales	SalesOrderHeader	CustomerID	int	True	False	False
Sales	SalesOrderHeader	SalesPersonID	int	False	False	False
Sales	SalesOrderHeader	TerritoryID	int	False	False	False
Sales	SalesOrderHeader	BillToAddressID	int	True	False	False
Sales	SalesOrderHeader	ShipToAddressID	int	True	False	False
Sales	SalesOrderHeader	ShipMethodID	int	True	False	False
Sales	SalesOrderHeader	CreditCardID	int	False	False	False
Sales	SalesOrderHeader	CreditCardApprovalCode	varchar(15)	False	False	False
Sales	SalesOrderHeader	CurrencyRateID	int	False	False	False
Sales	SalesOrderHeader	SubTotal	money	True	False	False
Sales	SalesOrderHeader	TaxAmt	money	True	False	False
Sales	SalesOrderHeader	Freight	money	True	False	False
Sales	SalesOrderHeader	TotalDue	COMPUTED	False	False	False
Sales	SalesOrderHeader	Comment	nvarchar(128)	False	False	False
Sales	SalesOrderHeader	rowguid	uniqueidentifier	True	False	False
Sales	SalesOrderHeader	ModifiedDate	datetime	True	False	False
Sales	SalesOrderHeaderSalesReason	SalesOrderID	int	True	True	True
Sales	SalesOrderHeaderSalesReason	SalesReasonID	int	True	True	True
Sales	SalesOrderHeaderSalesReason	ModifiedDate	datetime	True	False	False
Sales	SalesPerson	BusinessEntityID	int	True	True	True
Sales	SalesPerson	TerritoryID	int	False	False	False
Sales	SalesPerson	SalesQuota	money	False	False	False
Sales	SalesPerson	Bonus	money	True	False	False
Sales	SalesPerson	CommissionPct	smallmoney	True	False	False
Sales	SalesPerson	SalesYTD	money	True	False	False
Sales	SalesPerson	SalesLastYear	money	True	False	False
Sales	SalesPerson	rowguid	uniqueidentifier	True	False	False
Sales	SalesPerson	ModifiedDate	datetime	True	False	False
Sales	SalesPersonQuotaHistory	BusinessEntityID	int	True	True	True
Sales	SalesPersonQuotaHistory	QuotaDate	datetime	True	True	True
Sales	SalesPersonQuotaHistory	SalesQuota	money	True	False	False
Sales	SalesPersonQuotaHistory	rowguid	uniqueidentifier	True	False	False
Sales	SalesPersonQuotaHistory	ModifiedDate	datetime	True	False	False
Sales	SalesReason	SalesReasonID	int	True	True	True
Sales	SalesReason	Name	nvarchar(50)	True	False	False
Sales	SalesReason	ReasonType	nvarchar(50)	True	False	False
Sales	SalesReason	ModifiedDate	datetime	True	False	False
Sales	SalesTaxRate	SalesTaxRateID	int	True	True	True
Sales	SalesTaxRate	StateProvinceID	int	True	False	False
Sales	SalesTaxRate	TaxType	tinyint	True	False	False
Sales	SalesTaxRate	TaxRate	smallmoney	True	False	False
Sales	SalesTaxRate	Name	nvarchar(50)	True	False	False
Sales	SalesTaxRate	rowguid	uniqueidentifier	True	False	False
Sales	SalesTaxRate	ModifiedDate	datetime	True	False	False
Sales	SalesTerritory	TerritoryID	int	True	True	True
Sales	SalesTerritory	Name	nvarchar(50)	True	False	False
Sales	SalesTerritory	CountryRegionCode	nvarchar(3)	True	False	False
Sales	SalesTerritory	Group	nvarchar(50)	True	False	False
Sales	SalesTerritory	SalesYTD	money	True	False	False
Sales	SalesTerritory	SalesLastYear	money	True	False	False
Sales	SalesTerritory	CostYTD	money	True	False	False
Sales	SalesTerritory	CostLastYear	money	True	False	False
Sales	SalesTerritory	rowguid	uniqueidentifier	True	False	False
Sales	SalesTerritory	ModifiedDate	datetime	True	False	False
Sales	SalesTerritoryHistory	BusinessEntityID	int	True	True	True
Sales	SalesTerritoryHistory	TerritoryID	int	True	True	True
Sales	SalesTerritoryHistory	StartDate	datetime	True	True	True
Sales	SalesTerritoryHistory	EndDate	datetime	False	False	False
Sales	SalesTerritoryHistory	rowguid	uniqueidentifier	True	False	False
Sales	SalesTerritoryHistory	ModifiedDate	datetime	True	False	False
Sales	ShoppingCartItem	ShoppingCartItemID	int	True	True	True
Sales	ShoppingCartItem	ShoppingCartID	nvarchar(50)	True	False	False
Sales	ShoppingCartItem	Quantity	int	True	False	False
Sales	ShoppingCartItem	ProductID	int	True	False	False
Sales	ShoppingCartItem	DateCreated	datetime	True	False	False
Sales	ShoppingCartItem	ModifiedDate	datetime	True	False	False
Sales	SpecialOffer	SpecialOfferID	int	True	True	True
Sales	SpecialOffer	Description	nvarchar(255)	True	False	False
Sales	SpecialOffer	DiscountPct	smallmoney	True	False	False
Sales	SpecialOffer	Type	nvarchar(50)	True	False	False
Sales	SpecialOffer	Category	nvarchar(50)	True	False	False
Sales	SpecialOffer	StartDate	datetime	True	False	False
Sales	SpecialOffer	EndDate	datetime	True	False	False
Sales	SpecialOffer	MinQty	int	True	False	False
Sales	SpecialOffer	MaxQty	int	False	False	False
Sales	SpecialOffer	rowguid	uniqueidentifier	True	False	False
Sales	SpecialOffer	ModifiedDate	datetime	True	False	False
Sales	SpecialOfferProduct	SpecialOfferID	int	True	True	True
Sales	SpecialOfferProduct	ProductID	int	True	True	True
Sales	SpecialOfferProduct	rowguid	uniqueidentifier	True	False	False
Sales	SpecialOfferProduct	ModifiedDate	datetime	True	False	False
Sales	Store	BusinessEntityID	int	True	True	True
Sales	Store	Name	nvarchar(50)	True	False	False
Sales	Store	SalesPersonID	int	False	False	False
Sales	Store	Demographics	xml(CONTENT	False	False	False
Sales	Store	rowguid	uniqueidentifier	True	False	False
Sales	Store	ModifiedDate	datetime	True	False	False
